"Date","timeid","plot_id","Year","BBCH","var","rep","nitrogen","appl","Acc_Temperature","Acc_Percipitation","Acc_Radiation","sowingD","Das"
2020-11-03,"Early",80,"2021","09","Esket",2,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",177,"2021","09","Patras",3,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",14,"2021","09","Pionier",1,220,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",159,"2021","09","Capone",3,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",9,"2021","09","Esket",1,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",180,"2021","09","Esket",3,220,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",102,"2021","09","Patras",2,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",27,"2021","09","Alves",1,220,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",192,"2021","09","Esket",3,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",68,"2021","09","Potenzial",2,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",189,"2021","09","Pionier",3,220,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",38,"2021","09","Capone",1,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",154,"2021","09","Pionier",3,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",92,"2021","09","Alves",2,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",69,"2021","09","Capone",2,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",49,"2021","09","Torrild",1,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",155,"2021","09","Patras",3,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",51,"2021","09","Alves",1,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",111,"2021","09","Alves",2,220,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",122,"2021","09","Potenzial",2,220,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",188,"2021","09","Capone",3,220,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",62,"2021","09","Torrild",1,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",88,"2021","09","Alves",2,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",184,"2021","09","Torrild",3,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",147,"2021","09","Potenzial",3,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",3,"2021","09","Torrild",1,220,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",8,"2021","09","Torrild",1,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",119,"2021","09","Esket",2,220,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",48,"2021","09","Patras",1,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",19,"2021","09","Esket",1,220,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",72,"2021","09","Pionier",2,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",65,"2021","09","Torrild",2,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",172,"2021","09","Patras",3,220,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",146,"2021","09","Apertus",3,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",96,"2021","09","Potenzial",2,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",73,"2021","09","Patras",2,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",43,"2021","09","Patras",1,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",35,"2021","09","Potenzial",1,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",131,"2021","09","Pionier",3,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",142,"2021","09","Torrild",3,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",76,"2021","09","Torrild",2,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",89,"2021","09","Apertus",2,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",1,"2021","09","Apertus",1,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",41,"2021","09","Apertus",1,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",77,"2021","09","Esket",2,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",115,"2021","09","Torrild",2,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",93,"2021","09","Pionier",2,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",59,"2021","09","Esket",1,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",32,"2021","09","Alves",1,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",158,"2021","09","Alves",3,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",151,"2021","09","Potenzial",3,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",33,"2021","09","Alves",1,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",139,"2021","09","Apertus",3,176,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",110,"2021","09","Potenzial",2,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",114,"2021","09","Patras",2,220,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",130,"2021","09","Esket",3,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",25,"2021","09","Potenzial",1,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",107,"2021","09","Apertus",2,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",176,"2021","09","Capone",3,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",118,"2021","09","Pionier",2,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",16,"2021","09","Pionier",1,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",99,"2021","09","Capone",2,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",126,"2021","09","Alves",2,220,"Split",166.3375,23.24,52.65936,"2020-10-22",12
2020-11-03,"Early",135,"2021","09","Alves",3,176,"Combined",166.3375,23.24,52.65936,"2020-10-22",12
2020-12-01,"Late",182,"2021","09","Torrild",3,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",124,"2021","09","Torrild",2,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",29,"2021","09","Alves",1,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",160,"2021","09","Capone",3,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",153,"2021","09","Potenzial",3,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",63,"2021","09","Capone",1,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",45,"2021","09","Esket",1,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",18,"2021","09","Pionier",1,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",15,"2021","09","Capone",1,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",132,"2021","09","Potenzial",3,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",61,"2021","09","Torrild",1,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",47,"2021","09","Pionier",1,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",117,"2021","09","Alves",2,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",171,"2021","09","Alves",3,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",90,"2021","09","Potenzial",2,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",137,"2021","09","Alves",3,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",190,"2021","09","Pionier",3,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",186,"2021","09","Torrild",3,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",42,"2021","09","Potenzial",1,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",157,"2021","09","Apertus",3,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",82,"2021","09","Torrild",2,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",128,"2021","09","Apertus",2,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",79,"2021","09","Capone",2,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",175,"2021","09","Capone",3,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",187,"2021","09","Apertus",3,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",67,"2021","09","Apertus",2,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",140,"2021","09","Capone",3,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",86,"2021","09","Pionier",2,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",100,"2021","09","Patras",2,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",2,"2021","09","Patras",1,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",74,"2021","09","Apertus",2,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",21,"2021","09","Torrild",1,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",70,"2021","09","Torrild",2,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",5,"2021","09","Apertus",1,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",179,"2021","09","Patras",3,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",26,"2021","09","Esket",1,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",183,"2021","09","Patras",3,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",39,"2021","09","Apertus",1,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",66,"2021","09","Pionier",2,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",91,"2021","09","Potenzial",2,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",104,"2021","09","Patras",2,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",120,"2021","09","Capone",2,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",162,"2021","09","Apertus",3,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",58,"2021","09","Alves",1,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",163,"2021","09","Capone",3,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",145,"2021","09","Apertus",3,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",78,"2021","09","Alves",2,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",116,"2021","09","Capone",2,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",53,"2021","09","Alves",1,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",113,"2021","09","Potenzial",2,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",152,"2021","09","Torrild",3,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",125,"2021","09","Potenzial",2,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",34,"2021","09","Esket",1,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",191,"2021","09","Alves",3,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",28,"2021","09","Potenzial",1,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",156,"2021","09","Esket",3,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",12,"2021","09","Esket",1,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",50,"2021","09","Patras",1,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",31,"2021","09","Potenzial",1,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",95,"2021","09","Esket",2,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",37,"2021","09","Pionier",1,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",20,"2021","09","Pionier",1,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",174,"2021","09","Potenzial",3,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",141,"2021","09","Patras",3,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",178,"2021","09","Esket",3,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",133,"2021","09","Alves",3,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",44,"2021","09","Apertus",1,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",101,"2021","09","Apertus",2,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",60,"2021","09","Potenzial",1,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",36,"2021","09","Capone",1,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",136,"2021","09","Patras",3,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",71,"2021","09","Alves",2,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",23,"2021","09","Apertus",1,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",109,"2021","09","Esket",2,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",112,"2021","09","Esket",2,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",121,"2021","09","Alves",2,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",87,"2021","09","Patras",2,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",144,"2021","09","Esket",3,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",108,"2021","09","Pionier",2,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",52,"2021","09","Patras",1,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",55,"2021","09","Torrild",1,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",13,"2021","09","Capone",1,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",149,"2021","09","Pionier",3,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",94,"2021","09","Esket",2,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",105,"2021","09","Torrild",2,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",83,"2021","09","Patras",2,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",129,"2021","09","Pionier",3,176,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",75,"2021","09","Capone",2,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",148,"2021","09","Torrild",3,176,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",4,"2021","09","Patras",1,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",7,"2021","09","Alves",1,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",167,"2021","09","Pionier",3,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",166,"2021","09","Esket",3,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",170,"2021","09","Potenzial",3,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",10,"2021","09","Torrild",1,220,"Split",182.908333333333,8.78,83.64708,"2020-11-05",26
2020-12-01,"Late",97,"2021","09","Pionier",2,220,"Combined",182.908333333333,8.78,83.64708,"2020-11-05",26
2021-01-11,"Early",103,"2021","13","Torrild",2,220,"Combined",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",185,"2021","13","Potenzial",3,220,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",118,"2021","13","Pionier",2,220,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",48,"2021","13","Patras",1,176,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",46,"2021","13","Apertus",1,176,"Combined",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",99,"2021","13","Capone",2,220,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",9,"2021","13","Esket",1,220,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",102,"2021","13","Patras",2,220,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",173,"2021","13","Apertus",3,220,"Combined",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",165,"2021","13","Potenzial",3,220,"Combined",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",192,"2021","13","Esket",3,220,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",151,"2021","13","Potenzial",3,176,"Combined",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",8,"2021","13","Torrild",1,220,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",6,"2021","13","Apertus",1,220,"Combined",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",164,"2021","13","Alves",3,220,"Combined",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",138,"2021","13","Torrild",3,176,"Combined",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",77,"2021","13","Esket",2,176,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",85,"2021","13","Patras",2,176,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",68,"2021","13","Potenzial",2,176,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",143,"2021","13","Patras",3,176,"Combined",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",130,"2021","13","Esket",3,176,"Combined",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",3,"2021","13","Torrild",1,220,"Combined",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",76,"2021","13","Torrild",2,176,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",96,"2021","13","Potenzial",2,176,"Combined",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",57,"2021","13","Capone",1,176,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",169,"2021","13","Pionier",3,220,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",64,"2021","13","Pionier",1,176,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",188,"2021","13","Capone",3,220,"Combined",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",115,"2021","13","Torrild",2,220,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",155,"2021","13","Patras",3,176,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
2021-01-11,"Early",150,"2021","13","Capone",3,176,"Split",509.845833333333,69.8,210.62412,"2020-10-22",81
